Title	Series	World	Author	Words	Start	Finish	Notes
The Hobbit		Middle-Earth	J.R.R. Tolkien	95,356			
The Final Empire	Mistborn Era 1	Cosmere	Brandon Sanderson	214,752	8/18/2022		
The Well of Ascension	Mistborn Era 1	Cosmere	Brandon Sanderson	252,739			
The Hero of Ages	Mistborn Era 1	Cosmere	Brandon Sanderson	244,201			
The Alloy of Law	Mistborn Era 2	Cosmere	Brandon Sanderson	85,000			
Shadows of Self	Mistborn Era 2	Cosmere	Brandon Sanderson	112,000			
The Bands of Mourning	Mistborn Era 2	Cosmere	Brandon Sanderson	127,000			
The Way of Kings	The Stormlight Archive	Cosmere	Brandon Sanderson	383,389			
Warbreaker		Cosmere	Brandon Sanderson	196,014			
Words of Radiance	The Stormlight Archive	Cosmere	Brandon Sanderson	399,431			
Edgedancer	The Stormlight Archive	Cosmere	Brandon Sanderson	40,666			
Oathbringer	The Stormlight Archive	Cosmere	Brandon Sanderson	451,912			
Dawnshard	The Stormlight Archive	Cosmere	Brandon Sanderson	56,282			
Rythmn of War	The Stormlight Archive	Cosmere	Brandon Sanderson	455,891			
The Eye of the World	The Wheel of Time	The Wheel of Time	Robert Jordan	305,902	9/23/2022		
The Great Hunt	The Wheel of Time	The Wheel of Time	Robert Jordan	267,078			
The Dragon Reborn	The Wheel of Time	The Wheel of Time	Robert Jordan	251,392			
The Name of the Wind	The Kingkiller Chronicle	The Kingkiller Chronicle	Patrick Rothfuss	250,000	10/14/2022		
The Wise Man's Fear	The Kingkiller Chronicle	The Kingkiller Chronicle	Patrick Rothfuss	395,000	10/18/2022		
The Slow Regard of Silent Things	The Kingkiller Chronicle	The Kingkiller Chronicle	Patrick Rothfuss	31,755	10/22/2022		
The Shadow Rising	The Wheel of Time	The Wheel of Time	Robert Jordan	393,823			
The Fires of Heaven	The Wheel of Time	The Wheel of Time	Robert Jordan	354,109			
Lord of Chaos	The Wheel of Time	The Wheel of Time	Robert Jordan	395,195			
A Crown of Swords	The Wheel of Time	The Wheel of Time	Robert Jordan	226,687			
The Path of Daggers	The Wheel of Time	The Wheel of Time	Robert Jordan	226,687			
Winter's Heart	The Wheel of Time	The Wheel of Time	Robert Jordan	238,789			
Crossroads of Twilight	The Wheel of Time	The Wheel of Time	Robert Jordan	271,632			
New Spring	The Wheel of Time	The Wheel of Time	Robert Jordan	121,852			
Knife of Dreams	The Wheel of Time	The Wheel of Time	Robert Jordan	315,163			
The Lost Metal	Mistborn Era 2	Cosmere	Brandon Sanderson	156,381			
The Gathering Storm	The Wheel of Time	The Wheel of Time	Robert Jordan, Brandon Sanderson	297,502	12/07/2022	12/09/2022	
Towers of Midnight	The Wheel of Time	The Wheel of Time	Robert Jordan, Brandon Sanderson	327,052	12/10/2022	12/11/2022	
A Memory of Light	The Wheel of Time	The Wheel of Time	Robert Jordan, Brandon Sanderson	353,906	12/11/2022	12/12/2022	
Guards! Guards!	Discworld	Discworld	Terry Pratchett	104,000	12/14/2022	12/15/2022	
The Blade Itself	The First Law	The First Law World	Joe Abercrombie	191,200	12/16/2022	12/19/2022	
Before They Are Hanged	The First Law	The First Law World	Joe Abercrombie	198,300	12/20/2022	12/23/2022	
Last Argument of Kings	The First Law	The First Law World	Joe Abercrombie	234,100	12/23/2022	12/24/2022	
Leviathan Wakes	The Expanse	The Expanse	James S. A. Corey	166,000	12/26/2022	12/28/2022	
Caliban's War	The Expanse	The Expanse	James S. A. Corey	171,000	12/29/2022	01/02/2023	
Abbadon's Gate	The Expanse	The Expanse	James S. A. Corey	165,000	01/03/2023	01/05/2023	
A Memory Called Empire	Teixcalaan	Teixcalaan	Arkady Martine	130,000	01/06/2023	01/09/2023	
Cibola Burn	The Expanse	The Expanse	James S. A. Corey	171,604	1/11/2023	1/15/2023	
The Midnight Library			Matt Haig	90,000	1/15/2023	1/16/2023	
Nemesis Games	The Expanse	The Expanse	James S. A. Corey	162,050	1/17/2023	1/21/2023	
Babylon's Ashes	The Expanse	The Expanse	James S. A. Corey	168,113	1/23/2023	1/28/2023	
Persepolis Rising	The Expanse	The Expanse	James S. A. Corey	169,596	1/29/2023	2/1/2023	
Tiamat's Wrath	The Expanse	The Expanse	James S. A. Corey	164,751	2/1/2023	2/4/2023	
Leviathan Falls	The Expanse	The Expanse	James S. A. Corey	163,430	2/4/2023	2/5/2023	
Memory's Legion	The Expanse	The Expanse	James S. A. Corey	120,000	2/6/2023	2/7/2023	
A Desolation Called Peace	Teixcalaan	Teixcalaan	Arkady Martine	150,000	1/29/2023	2/11/2023	
Gardens of the Moon	Malazan: Book of the Fallen	Malazan	Steven Erikson	209,000	2/12/2023	2/24/2023	
Deadhouse Gates	Malazan: Book of the Fallen	Malazan	Steven Erikson	DNF	2/24/2023		
Assassin's Apprentice	The Farseer Trilogy	Realm of the Elderlings	Robin Hobb	157,000	3/5/2023	3/8/2023	
Royal Assassin	The Farseer Trilogy	Realm of the Elderlings	Robin Hobb	260,000	3/8/2023	3/16/2023	
Assassin's Quest	The Farseer Trilogy	Realm of the Elderlings	Robin Hobb	339,000	3/16/2023	3/19/2023	
Best Served Cold		The First Law World	Joe Abercrombie	227,700	3/19/2023	3/24/2023	
The Heroes		The First Law World	Joe Abercrombie	203,400	3/26/2023	3/29/2023	
Red Country		The First Law World	Joe Abercrombie	172,100	3/29/2023	3/30/2023	
Legends and Lattes			Travis Baldree	90,000	3/30/2023	4/1/2023	
Ship of Magic	The Liveship Traders Trilogy	Realm of the Elderlings	Robin Hobb	310,000	4/2/2023	4/8/2023	
Mad Ship	The Liveship Traders Trilogy	Realm of the Elderlings	Robin Hobb	295,365	4/9/2023	4/22/2023	
Maus			Art Spiegelman	?	4/22/2023	4/22/2023	
Ship of Destiny	The Liveship Traders Trilogy	Realm of the Elderlings	Robin Hobb	292,755	4/22/2023	5/6/2023	
Fool's Errand	The Tawny Man Trilogy	Realm of the Elderlings	Robin Hobb	201,405	5/6/2023	5/10/2023	
The Golden Fool	The Tawny Man Trilogy	Realm of the Elderlings	Robin Hobb	229,970	5/10/2023	5/13/2023	
Fool's Fate	The Tawny Man Trilogy	Realm of the Elderlings	Robin Hobb	285,070	5/13/2023	5/15/2023	
Dragon Keeper	The Rain Wild Chronicles	Realm of the Elderlings	Robin Hobb	178,205	5/16/2023	5/27/2023	
Empire of Silence	The Sun Eater	The Sun Eater	Christopher Ruocchio	237,275	5/20/2023	5/28/2023	
Dragon Haven	The Rain Wild Chronicles	Realm of the Elderlings	Robin Hobb		5/27/2023	06/04/2023	
